ref_gene_name,Rank,Rank_Pct,class_prob,conservation_upstream,conservation_intron,species1_upstream,species1_max_PSSM_score_upstream,species1_avg_PSSM_score_upstream,species1_min_dist_upstream,species1_avg_dist_upstream,species1_site_count_upstream,species2_upstream,species2_max_PSSM_score_upstream,species2_avg_PSSM_score_upstream,species2_min_dist_upstream,species2_avg_dist_upstream,species2_site_count_upstream,species3_upstream,species3_max_PSSM_score_upstream,species3_avg_PSSM_score_upstream,species3_min_dist_upstream,species3_avg_dist_upstream,species3_site_count_upstream,species4_upstream,species4_max_PSSM_score_upstream,species4_avg_PSSM_score_upstream,species4_min_dist_upstream,species4_avg_dist_upstream,species4_site_count_upstream,species5_upstream,species5_max_PSSM_score_upstream,species5_avg_PSSM_score_upstream,species5_min_dist_upstream,species5_avg_dist_upstream,species5_site_count_upstream,species6_upstream,species6_max_PSSM_score_upstream,species6_avg_PSSM_score_upstream,species6_min_dist_upstream,species6_avg_dist_upstream,species6_site_count_upstream,species7_upstream,species7_max_PSSM_score_upstream,species7_avg_PSSM_score_upstream,species7_min_dist_upstream,species7_avg_dist_upstream,species7_site_count_upstream,species8_upstream,species8_max_PSSM_score_upstream,species8_avg_PSSM_score_upstream,species8_min_dist_upstream,species8_avg_dist_upstream,species8_site_count_upstream,species1_intron,species1_max_PSSM_score_intron,species1_avg_PSSM_score_intron,species1_min_dist_intron,species1_avg_dist_intron,species1_site_count_intron,species2_intron,species2_max_PSSM_score_intron,species2_avg_PSSM_score_intron,species2_min_dist_intron,species2_avg_dist_intron,species2_site_count_intron,species3_intron,species3_max_PSSM_score_intron,species3_avg_PSSM_score_intron,species3_min_dist_intron,species3_avg_dist_intron,species3_site_count_intron,species4_intron,species4_max_PSSM_score_intron,species4_avg_PSSM_score_intron,species4_min_dist_intron,species4_avg_dist_intron,species4_site_count_intron,species5_intron,species5_max_PSSM_score_intron,species5_avg_PSSM_score_intron,species5_min_dist_intron,species5_avg_dist_intron,species5_site_count_intron,species6_intron,species6_max_PSSM_score_intron,species6_avg_PSSM_score_intron,species6_min_dist_intron,species6_avg_dist_intron,species6_site_count_intron,species7_intron,species7_max_PSSM_score_intron,species7_avg_PSSM_score_intron,species7_min_dist_intron,species7_avg_dist_intron,species7_site_count_intron,species8_intron,species8_max_PSSM_score_intron,species8_avg_PSSM_score_intron,species8_min_dist_intron,species8_avg_dist_intron,species8_site_count_intron,avg_species_max_PSSM_score_upstream,avg_species_avg_PSSM_score_upstream,avg_species_min_dist_upstream,avg_species_avg_dist_upstream,avg_species_site_count_upstream,avg_species_max_PSSM_score_intron,avg_species_avg_PSSM_score_intron,avg_species_min_dist_intron,avg_species_avg_dist_intron,avg_species_site_count_intron
npr-21,11,0.12973228,0.676414402,6,,c_eleg,6.86667,6.408464286,3548,11566.57143,7,c_brig,6.47407,6.27222,4740,10279.5,4,c_bren,6.86667,6.4666675,309,3683.75,4,c_rema,6.47407,6.241973333,3107,5732.333333,3,c_japo,6.65926,6.487035,2977,4980,4,a_lumb,6.28889,6.27778,3294,3436.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.604938333,6.359023353,2995.833333,6613.109127,4,,,,,
dop-2,12,0.141526123,0.675702367,6,,c_eleg,6.68889,6.480422857,1339,6905.285714,7,c_brig,6.65185,6.369311429,2257,10036.71429,7,c_bren,6.86667,6.4314825,2839,7172.25,4,c_rema,6.86667,6.545185,2493,13459.5,10,c_japo,6.68889,6.385185,2189,3662,2,p_exsp,6.65185,6.548145,609,612.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.735803333,6.459955298,1954.333333,6974.708333,5.333333333,,,,,
nhr-20,13,0.153319967,0.674307833,6,,c_eleg,6.86667,6.32407375,1732,4979.875,8,c_brig,6.65185,6.484442,658,5088.4,5,c_bren,6.86667,6.523456667,404,5732.666667,6,c_rema,6.74074,6.36402,3203,10697,7,c_japo,6.68889,6.287749231,236,5560.384615,13,p_paci,6.65926,6.537035,1374,1580.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.74568,6.420129441,1267.833333,5606.471047,6.833333333,,,,,
bath-44,14,0.165113811,0.671881267,7,,c_eleg,6.65185,6.31111,1328,1767,3,c_brig,6.86667,6.442595,106,1199.5,4,c_bren,6.65185,6.520986667,1110,1526.666667,3,c_rema,6.68889,6.376541667,1289,1800.666667,6,c_japo,6.65185,6.30864,1736,7656.333333,6,p_paci,6.45185,6.204936667,1483,2279.333333,3,p_exsp,6.45185,6.248145,1496,2617.5,2,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.630687143,6.344707857,1221.142857,2692.428571,3.857142857,,,,,
frpr-2,15,0.176907654,0.671610685,6,,c_eleg,6.68889,6.355554286,302,9500.714286,7,c_brig,6.43704,6.43704,2386,2386,1,c_bren,6.74074,6.431745714,863,7386.857143,7,c_rema,6.86667,6.4111125,4610,8753,4,p_exsp,6.65185,6.65185,1298,1298,1,a_lumb,6.47407,6.257778,718,9733.4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.64321,6.424180083,1696.166667,6509.661905,4.166666667,,,,,
Y53C10A.5,16,0.188701498,0.666047009,5,,c_eleg,6.86667,6.42593,7421,7579.5,2,c_brig,6.59259,6.334814,391,8083.6,5,c_bren,6.56296,6.425925,2433,4140.5,2,c_rema,6.74074,6.330863333,1434,4065,3,c_japo,6.86667,6.86667,342,342,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.725926,6.476840467,2404.2,4842.12,2.6,,,,,
aqp-9,17,0.200495341,0.665924054,6,,c_eleg,6.65185,6.65185,4292,4292,1,c_bren,6.65185,6.346911667,1216,3609.833333,6,c_rema,6.68889,6.3481475,2645,6246.25,4,c_japo,6.65185,6.62222,6616,7958.5,2,p_exsp,6.68889,6.68889,620,623,2,a_lumb,6.31111,6.162963333,3543,7629.666667,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.607406667,6.47016375,3155.333333,5059.875,3,,,,,
flp-13,18,0.212289185,0.664053393,6,,c_eleg,6.74074,6.377775,2139,2993,2,c_brig,6.74074,6.74074,732,732,1,c_bren,6.74074,6.641973333,830,11319,3,c_rema,6.74074,6.74074,731,733.5,2,c_japo,6.47407,6.199996667,385,2723.333333,3,p_exsp,6.43704,6.43704,1954,1954,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.645678333,6.523044167,1128.5,3409.138889,2,,,,,
T10B10.8,19,0.224083029,0.663590555,7,,c_eleg,6.65185,6.56296,341,880,2,c_brig,6.37778,6.37778,337,337,1,c_bren,6.65185,6.65185,317,317,1,c_rema,6.65185,6.65185,325,325,1,p_paci,6.74074,6.74074,683,683,1,p_exsp,6.65185,6.65185,400,400,1,a_lumb,6.25926,6.11029,6569,21314,9,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.569311429,6.535331429,1281.714286,3465.142857,2.285714286,,,,,
pptr-2,20,0.235876872,0.663379648,6,,c_eleg,6.74074,6.57037,1977,3016,2,c_bren,6.74074,6.607405,4502,4883.5,2,c_rema,6.57778,6.57778,578,578,1,p_paci,6.59259,6.47037,2565,3354,2,p_exsp,6.59259,6.35926,3425,3525.5,2,a_lumb,6.04444,6.04444,6072,6072,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.548146667,6.438270833,3186.5,3571.5,1.666666667,,,,,
fmo-2,21,0.247670716,0.661609717,5,,c_eleg,6.52593,6.52593,1029,1029,1,c_bren,6.65185,6.333332,530,5174.4,5,c_rema,6.86667,6.65926,1999,2141,4,c_japo,6.41481,6.41481,2662,2662,1,p_exsp,6.86667,6.5685175,33,264.25,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.665186,6.5003699,1250.6,2254.13,7.8,,,,,
ZC506.1,22,0.25946456,0.65962612,5,1,c_eleg,6.86667,6.425184,917,1849.4,5,c_brig,6.68889,6.5166675,1688,2077.5,4,c_bren,6.86667,6.77778,1493,1601.5,2,c_rema,6.41481,6.255555,1792,1796,2,c_japo,6.41481,6.41481,2003,2003,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,6.44444,6.22469,1295,2101.666667,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.65037,6.4779993,1578.6,1865.48,2.8,6.44444,6.22469,1295,2101.666667,3
B0034.5,23,0.271258403,0.658462748,6,1,c_eleg,6.86667,6.328042857,2109,7269.142857,7,c_brig,6.74074,6.535803333,1067,5645.166667,6,c_bren,6.86667,6.45432,2545,4112.666667,3,c_rema,6.74074,6.2462975,2803,5090.25,4,c_japo,6.86667,6.448892,6383,13780,5,a_lumb,6.86667,6.524446,7000,11775.2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,6.07407,6.07407,1072,1072,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.824693333,6.422966948,3651.166667,7945.404365,5,6.07407,6.07407,1072,1072,1
tpi-1,24,0.283052247,0.658159237,5,2,c_eleg,6.68889,6.68889,3582,3582,1,c_brig,6.65185,6.444445,1322,2152.5,2,c_bren,6.68889,6.68889,1586,1587,2,c_rema,6.68889,6.41852,293,1530,2,p_exsp,6.86667,6.61852,323,833,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,6.47407,6.47407,345,345,1,c_brig,6.08148,6.08148,5555,5555,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.717038,6.571853,1421.2,1936.9,1.8,6.277775,6.277775,2950,2950,1
ugt-52,25,0.29484609,0.657208418,5,,c_eleg,6.65185,6.403705,996,1046,2,c_brig,6.36296,6.36296,1432,1432,1,c_japo,6.65185,6.65185,2703,2703,1,p_exsp,6.86667,6.353085,83,1184.333333,24,a_lumb,6.86667,6.5333325,138,2524.75,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.68,6.4609865,1070.4,1778.016667,6.4,,,,,
frm-2,26,0.306639934,0.653697798,6,,c_eleg,6.68889,6.345676667,1916,2667.333333,3,c_brig,6.86667,6.29815,19,5391,4,c_bren,6.86667,6.5679,4700,7963.333333,3,c_rema,6.86667,6.4963,2532,6634.5,2,p_exsp,6.68889,6.296294,390,1998.2,5,a_lumb,6.86667,6.461728333,9152,14345.16667,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.80741,6.411008167,3118.166667,6499.922222,3.833333333,,,,,
cht-3,27,0.318433778,0.651503513,7,,c_eleg,6.68889,6.441973333,732,1304.666667,3,c_brig,6.47407,6.24074,302,4856.5,4,c_bren,6.74074,6.394445,1004,5919.875,8,c_rema,6.65926,6.354076,4658,6906.4,5,p_paci,6.65185,6.548145,1740,1743.5,2,p_exsp,6.65185,6.523453333,1731,1783,3,a_lumb,6.37778,6.37778,608,608,1,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.606348571,6.411516095,1539.285714,3303.134524,3.714285714,,,,,
F49E12.12,28,0.330227621,0.650811131,5,,c_eleg,6.65185,6.514815,817,867.5,2,c_brig,6.65185,6.65185,650,1142.5,2,c_bren,6.86667,6.372391818,580,11031.54545,11,c_rema,6.57778,6.475925,485,2217.25,4,c_japo,6.44444,6.429625,1206,3807.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.638518,6.488921364,747.6,3813.259091,4.2,,,,,
ncx-4,29,0.342021465,0.650001045,7,,c_eleg,6.65185,6.65185,2840,4678.5,2,c_brig,6.20741,6.125925,2739,3585.5,2,c_bren,6.86667,6.3824075,3020,9042.125,8,c_rema,6.86667,6.339682857,325,5713.714286,7,c_japo,6.65185,6.514815,5299,8822.5,2,p_exsp,6.48148,6.28642,28,1997.666667,3,a_lumb,6.12593,6.081485,222,3629,2,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.550265714,6.340369337,2067.571429,5352.715136,3.714285714,,,,,
pqn-76,30,0.353815308,0.64819499,5,,c_eleg,6.74074,6.35432,350,13037.66667,6,c_brig,6.47407,6.47407,449,449,1,c_bren,6.65185,6.65185,466,466,1,c_rema,6.86667,6.86667,466,466,1,c_japo,6.22222,6.22222,725,725,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.59111,6.513826,491.2,3028.733333,2,,,,,
T27D12.1,31,0.365609152,0.647120029,8,,c_eleg,6.86667,6.403705,438,2718.75,4,c_brig,6.26667,6.219753333,766,1151.666667,3,c_bren,6.86667,6.355555,427,2937,6,c_rema,6.74074,6.35926,405,1674.166667,6,c_japo,6.86667,6.390475714,317,4461.571429,7,p_paci,6.86667,6.431687222,6,3736.5,18,p_exsp,6.68889,6.324938,389,2356.266667,75,a_lumb,6.08889,6.08889,14690,14690,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.65648375,6.321783034,2179.75,4215.740179,15,,,,,
neto-1,32,0.377402996,0.646697348,6,4,c_eleg,6.65185,6.36296,875,1087,2,c_brig,6.65185,6.65185,1162,1162,1,c_bren,6.65185,6.65185,1619,1619,1,c_rema,6.65185,6.65185,586,586,1,p_exsp,6.86667,6.456793333,255,814.6666667,3,a_lumb,6.16296,6.098766667,379,3610.333333,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,6.4,6.4,4788,4788,1,c_bren,6.07407,6.07407,97,97,1,p_exsp,6.04444,6.04444,1944,1944,1,a_lumb,6.25926,6.25926,7982,7982,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.606171667,6.479011667,812.6666667,1479.833333,1.833333333,6.1944425,6.1944425,3702.75,3702.75,1
nhr-6,33,0.389196839,0.646474563,5,,c_eleg,6.86667,6.301010909,1367,7168.454545,11,c_brig,6.86667,6.385186667,53,8483.222222,9,c_bren,6.65185,6.3324075,1226,10111.25,8,c_rema,6.65185,6.45432,4023,5617,3,c_japo,6.47407,6.17672,2212,11153.14286,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.702222,6.329929015,1776.2,8506.613925,7.6,,,,,
bcat-1,34,0.400990683,0.646089653,8,,c_eleg,6.68889,6.3518525,3164,3759.75,4,c_brig,6.68889,6.471603333,1220,3492.333333,3,c_bren,6.68889,6.525925,2346,4182.75,4,c_rema,6.68889,6.58148,3749,3956.5,2,c_japo,6.47407,6.255555,1723,2643.5,2,p_paci,6.65185,6.367901667,300,1705.5,6,p_exsp,6.65185,6.334392857,66,1940.714286,21,a_lumb,6.2,6.2,2262,2262,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.59166625,6.386088795,1853.75,2992.880952,5.375,,,,,
ghi-1,35,0.412784526,0.645502705,5,,c_eleg,6.47407,6.335185,3143,4057.5,4,c_brig,6.41481,6.2,6931,6971.5,2,c_bren,6.86667,6.5722225,2682,4837,4,c_rema,6.65185,6.461726667,3101,7683.333333,3,c_japo,6.86667,6.86667,1735,1735,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.654814,6.487160833,3518.4,5056.866667,2.8,,,,,
T16H12.9,36,0.42457837,0.644988305,5,,c_eleg,6.86667,6.86667,2134,2134,1,c_brig,6.59259,6.59259,72,72,1,c_bren,6.86667,6.514815,173,1258.5,2,c_rema,6.65926,6.276543333,165,1639.666667,3,a_lumb,6.28889,6.1685175,755,2368.75,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.654816,6.483827167,659.8,1494.583333,2.2,,,,,
acd-2,37,0.436372214,0.64480048,7,,c_eleg,6.65185,6.360493333,803,1823.333333,3,c_brig,6.74074,6.577775,1630,1639.5,2,c_bren,6.65185,6.65185,80,80,1,c_rema,6.59259,6.42222,3,526.3333333,3,p_paci,6.68889,6.31852,1088,1764,7,p_exsp,6.47407,6.241976667,103,520.6666667,12,a_lumb,6.65926,6.65926,1283,1283,1,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.637035714,6.461727857,712.8571429,1090.97619,4.142857143,,,,,
